Date,Index,Open,High,Low,Close,Adj Close,Volume,Market Closed,Adj Close Moving Average 10,Adj Close Moving Average 21
2019-04-04,IXIC,7894.259766,7917.649902,7844.959961,7891.779785,7891.779785,2094200000.0,False,7765.695898399999,7728.307547380952
2019-04-05,IXIC,7914.509766,7940.450195,7909.140137,7938.689941,7938.689941,2148730000.0,False,7790.412890500001,7740.219935761905
2019-04-06,IXIC,7914.509766,7940.450195,7909.140137,7938.689941,7938.689941,2148730000.0,True,7819.943896300001,7752.132324142857
2019-04-07,IXIC,7914.509766,7940.450195,7909.140137,7938.689941,7938.689941,2148730000.0,True,7846.8958981999995,7764.044712523811
2019-04-08,IXIC,7924.890137,7955.899902,7891.850098,7953.879883,7953.879883,2069190000.0,False,7869.351904099999,7775.444707904762
2019-04-09,IXIC,7924.77002,7945.549805,7897.609863,7909.279785,7909.279785,2067570000.0,False,7887.3479001999995,7784.2699264761895
2019-04-10,IXIC,7922.72998,7965.330078,7916.899902,7964.240234,7964.240234,1998280000.0,False,7910.8399412,7795.473260714284
2019-04-11,IXIC,7975.200195,7975.200195,7933.410156,7947.359863,7947.359863,1956840000.0,False,7922.684911900001,7800.635160809524
2019-04-12,IXIC,7984.149902,7992.089844,7952.609863,7984.160156,7984.160156,1955290000.0,False,7936.2319334,7816.89660052381
2019-04-13,IXIC,7984.149902,7992.089844,7952.609863,7984.160156,7984.160156,1955290000.0,True,7945.092968499999,7833.158040238095
2019-04-14,IXIC,7984.149902,7992.089844,7952.609863,7984.160156,7984.160156,1955290000.0,True,7954.3310056,7849.419479952381
2019-04-15,IXIC,7987.160156,7993.330078,7933.569824,7976.009766,7976.009766,1816920000.0,False,7958.0629881,7865.537085999999
2019-04-16,IXIC,8000.569824,8017.560059,7978.810059,8000.22998,8000.22998,2095330000.0,False,7964.216992,7880.237560285714
2019-04-17,IXIC,8044.970215,8052.399902,7973.379883,7996.080078,7996.080078,2290690000.0,False,7969.956005700001,7897.032807666667
2019-04-18,IXIC,7998.450195,8002.310059,7950.970215,7998.060059,7998.060059,2089360000.0,False,7974.374023300001,7912.694242761904
2019-04-19,IXIC,7998.450195,8002.310059,7950.970215,7998.060059,7998.060059,2089360000.0,True,7983.252050699999,7925.491396809523
2019-04-20,IXIC,7998.450195,8002.310059,7950.970215,7998.060059,7998.060059,2089360000.0,True,7986.634033200001,7938.288550857143
2019-04-21,IXIC,7998.450195,8002.310059,7950.970215,7998.060059,7998.060059,2089360000.0,True,7991.7040528,7951.085704904761
2019-04-22,IXIC,7969.370117,8017.149902,7965.899902,8015.27002,8015.27002,1776060000.0,False,7994.8150392,7959.959984142857
2019-04-23,IXIC,8026.75,8128.870117,8023.810059,8120.819824,8120.819824,2075070000.0,False,8008.481006,7972.918549999999
2019-04-24,IXIC,8122.879883,8139.549805,8101.700195,8102.009766,8102.009766,2022490000.0,False,8020.265967000001,7982.749976714285
2019-04-25,IXIC,8150.850098,8151.839844,8075.410156,8118.680176,8118.680176,2063270000.0,False,8034.533008,7993.554757238094
2019-04-26,IXIC,8100.279785,8146.419922,8060.890137,8146.399902,8146.399902,1971270000.0,False,8049.1500002,8003.4457077619045
2019-04-27,IXIC,8100.279785,8146.419922,8060.890137,8146.399902,8146.399902,1971270000.0,True,8064.181982599999,8013.336658285714
2019-04-28,IXIC,8100.279785,8146.419922,8060.890137,8146.399902,8146.399902,1971270000.0,True,8079.0159669,8023.227608809523
2019-04-29,IXIC,8147.649902,8176.080078,8136.410156,8161.850098,8161.850098,1761110000.0,False,8095.3949708,8033.130952380952
2019-04-30,IXIC,8104.910156,8124.609863,8050.549805,8095.390137,8095.390137,2115770000.0,False,8105.1279786,8041.993350095239
2019-05-01,IXIC,8132.930176,8146.0,8048.22998,8049.640137,8049.640137,2247420000.0,False,8110.2859864,8046.060012142859
2019-05-02,IXIC,8046.47998,8094.060059,7976.77002,8036.77002,8036.77002,2158600000.0,False,8112.4359864,8050.317638666667
2019-05-03,IXIC,8092.879883,8164.709961,8084.799805,8164.0,8164.0,2046040000.0,False,8116.754003999999,8058.881440761905
2019-05-04,IXIC,8092.879883,8164.709961,8084.799805,8164.0,8164.0,2046040000.0,True,8122.953027399999,8067.445242857143
2019-05-05,IXIC,8092.879883,8164.709961,8084.799805,8164.0,8164.0,2046040000.0,True,8127.4850098,8076.009044952381
2019-05-06,IXIC,7981.850098,8135.540039,7981.850098,8123.290039,8123.290039,1966120000.0,False,8125.174023499999,8083.022391285714
2019-05-07,IXIC,8043.52002,8070.970215,7899.02002,7963.759766,7963.759766,2376660000.0,False,8106.910009900001,8081.285714428571
2019-05-08,IXIC,7946.240234,8004.490234,7923.350098,7943.319824,7943.319824,2175100000.0,False,8086.6020021,8078.773321380952
2019-05-09,IXIC,7853.209961,7929.779785,7796.160156,7910.589844,7910.589844,2520770000.0,False,8061.475976700001,8074.60807304762
2019-05-10,IXIC,7881.310059,7949.339844,7759.339844,7916.939941,7916.939941,2387720000.0,False,8043.630957099999,8070.745210285714
2019-05-11,IXIC,7881.310059,7949.339844,7759.339844,7916.939941,7916.939941,2387720000.0,True,8030.3609375,8066.88234752381
2019-05-12,IXIC,7881.310059,7949.339844,7759.339844,7916.939941,7916.939941,2387720000.0,True,8018.377929600001,8063.019484761906
2019-05-13,IXIC,7720.069824,7760.830078,7627.220215,7647.02002,7647.02002,2478860000.0,False,7966.679931600001,8045.48377047619
2019-05-14,IXIC,7689.660156,7776.200195,7665.299805,7734.490234,7734.490234,2084850000.0,False,7923.7289550000005,8027.087123333334
2019-05-15,IXIC,7682.799805,7838.720215,7682.240234,7822.149902,7822.149902,2001530000.0,False,7889.543945200001,8013.760463142858
2019-05-16,IXIC,7832.580078,7946.22998,7826.669922,7898.049805,7898.049805,2163120000.0,False,7867.019921800001,8003.254255
2019-05-17,IXIC,7829.029785,7918.709961,7810.350098,7816.279785,7816.279785,2134120000.0,False,7852.2719237,7987.534249428572
2019-05-18,IXIC,7829.029785,7918.709961,7810.350098,7816.279785,7816.279785,2134120000.0,True,7839.5679198,7971.814243857143
2019-05-19,IXIC,7829.029785,7918.709961,7810.350098,7816.279785,7816.279785,2134120000.0,True,7830.136913899999,7956.094238285714
2019-05-20,IXIC,7714.060059,7747.27002,7678.350098,7702.379883,7702.379883,2122410000.0,False,7808.6809081,7934.214704238096
2019-05-21,IXIC,7765.569824,7804.439941,7752.919922,7785.720215,7785.720215,1993210000.0,False,7795.5589355,7919.46851747619
2019-05-22,IXIC,7749.799805,7786.330078,7738.350098,7750.839844,7750.839844,1881830000.0,False,7778.9489258,7905.239932095237
2019-05-23,IXIC,7660.720215,7665.149902,7585.319824,7628.279785,7628.279785,2243420000.0,False,7777.0749023,7885.7880161428575
2019-05-24,IXIC,7675.569824,7694.149902,7631.25,7637.009766,7637.009766,1682920000.0,False,7767.3268555,7860.6932430952365
2019-05-25,IXIC,7675.569824,7694.149902,7631.25,7637.009766,7637.009766,1682920000.0,True,7748.8128419,7835.598470047618
2019-05-26,IXIC,7675.569824,7694.149902,7631.25,7637.009766,7637.009766,1682920000.0,True,7722.7088380000005,7810.503696999999
2019-05-27,IXIC,7675.569824,7694.149902,7631.25,7637.009766,7637.009766,1682920000.0,True,7704.7818361,7787.347493523809
2019-05-28,IXIC,7655.660156,7693.740234,7603.759766,7607.350098,7607.350098,2352670000.0,False,7683.8888674,7770.375604571428
2019-05-29,IXIC,7553.02002,7581.109863,7503.939941,7547.310059,7547.310059,2278790000.0,False,7656.9918948,7751.517996714286
2019-05-30,IXIC,7565.459961,7595.899902,7527.660156,7567.720215,7567.720215,1872000000.0,False,7643.525928,7735.19087152381
2019-05-31,IXIC,7470.950195,7506.859863,7448.22998,7453.149902,7453.149902,2236940000.0,False,7610.2688966999995,7713.1056315714295
2019-06-01,IXIC,7470.950195,7506.859863,7448.22998,7453.149902,7453.149902,2236940000.0,True,7580.4999025,7691.020391619047
2019-06-02,IXIC,7470.950195,7506.859863,7448.22998,7453.149902,7453.149902,2236940000.0,True,7562.986914200001,7668.935151666667
2019-06-03,IXIC,7441.209961,7457.660156,7292.220215,7333.02002,7333.02002,2576920000.0,False,7532.5879396,7653.982770714285
2019-06-04,IXIC,7413.939941,7529.5,7385.02002,7527.120117,7527.120117,2369150000.0,False,7521.5989747,7644.108003238095
2019-06-05,IXIC,7585.680176,7589.470215,7498.169922,7575.47998,7575.47998,2115570000.0,False,7515.4459961,7632.361816476191
2019-06-06,IXIC,7582.240234,7634.120117,7546.220215,7615.549805,7615.549805,2070940000.0,False,7513.3,7618.909435523809
2019-06-07,IXIC,7652.970215,7767.02002,7647.910156,7742.100098,7742.100098,2066020000.0,False,7526.775,7615.37706947619
2019-06-08,IXIC,7652.970215,7767.02002,7647.910156,7742.100098,7742.100098,2066020000.0,True,7546.2540039,7611.844703428572
2019-06-09,IXIC,7652.970215,7767.02002,7647.910156,7742.100098,7742.100098,2066020000.0,True,7563.6919922,7608.312337380953
2019-06-10,IXIC,7798.870117,7895.439941,7795.759766,7823.169922,7823.169922,2049370000.0,False,7600.6939942,7614.064244
2019-06-11,IXIC,7901.040039,7909.990234,7798.629883,7822.569824,7822.569824,2114680000.0,False,7637.6359864,7615.818987285714
2019-06-12,IXIC,7803.129883,7819.160156,7773.970215,7792.720215,7792.720215,1952790000.0,False,7671.593017699999,7617.813290666667
2019-06-13,IXIC,7822.560059,7848.359863,7813.600098,7837.129883,7837.129883,1838930000.0,False,7722.004003999999,7627.758533428571
2019-06-14,IXIC,7807.189941,7819.209961,7778.120117,7796.660156,7796.660156,1804340000.0,False,7748.958007899999,7635.360932952382
2019-06-15,IXIC,7807.189941,7819.209961,7778.120117,7796.660156,7796.660156,1804340000.0,True,7771.0760255000005,7642.963332476192
2019-06-16,IXIC,7807.189941,7819.209961,7778.120117,7796.660156,7796.660156,1804340000.0,True,7789.187060600001,7650.565732000001
2019-06-17,IXIC,7819.430176,7865.97998,7812.609863,7845.02002,7845.02002,1935290000.0,False,7799.479052799999,7660.470982190476
2019-06-18,IXIC,7920.97998,8005.209961,7911.669922,7953.879883,7953.879883,2244920000.0,False,7820.6570313,7676.9724005238095
2019-06-19,IXIC,7970.259766,7998.589844,7930.379883,7987.319824,7987.319824,2014080000.0,False,7845.1790039,7697.92524647619
2019-06-20,IXIC,8087.450195,8088.879883,7996.870117,8051.339844,8051.339844,2053530000.0,False,7867.9959961,7720.954752619047
2019-06-21,IXIC,8028.689941,8073.02002,8011.200195,8031.709961,8031.709961,2894340000.0,False,7888.9100098,7748.505231619048
2019-06-22,IXIC,8028.689941,8073.02002,8011.200195,8031.709961,8031.709961,2894340000.0,True,7912.808984400001,7776.055710619048
2019-06-23,IXIC,8028.689941,8073.02002,8011.200195,8031.709961,8031.709961,2894340000.0,True,7932.2669922000005,7803.606189619049
2019-06-24,IXIC,8040.580078,8047.560059,8004.629883,8005.700195,8005.700195,2070370000.0,False,7953.1709961,7835.638578904762
2019-06-25,IXIC,8005.27002,8007.310059,7879.149902,7884.720215,7884.720215,2127310000.0,False,7961.977002,7852.667155
2019-06-26,IXIC,7933.919922,7974.279785,7903.069824,7909.970215,7909.970215,2104750000.0,False,7973.308007899999,7868.595261428572
2019-06-27,IXIC,7939.359863,7976.580078,7935.470215,7967.759766,7967.759766,2023120000.0,False,7985.5819825,7885.367164333333
2019-06-28,IXIC,7988.759766,8010.149902,7961.459961,8006.240234,8006.240234,4078990000.0,False,7990.8180176,7897.94526604762
2019-06-29,IXIC,7988.759766,8010.149902,7961.459961,8006.240234,8006.240234,4078990000.0,True,7992.7100586,7910.523367761904
2019-06-30,IXIC,7988.759766,8010.149902,7961.459961,8006.240234,8006.240234,4078990000.0,True,7988.200097600001,7923.101469476191
2019-07-01,IXIC,8145.850098,8150.450195,8059.290039,8091.160156,8091.160156,2208900000.0,False,7994.145117100001,7935.862909190476
2019-07-02,IXIC,8086.649902,8109.370117,8063.109863,8109.089844,8109.089844,1946320000.0,False,8001.883105400001,7949.506719666668
2019-07-03,IXIC,8129.569824,8170.22998,8122.339844,8170.22998,8170.22998,1548190000.0,False,8015.7351073,7967.483375142858
2019-07-04,IXIC,8129.569824,8170.22998,8122.339844,8170.22998,8170.22998,1548190000.0,True,8032.1880858,7983.345284523808
2019-07-05,IXIC,8123.279785,8171.970215,8093.660156,8161.790039,8161.790039,149410000.0,False,8059.8950681999995,8000.732421809524
2019-07-06,IXIC,8123.279785,8171.970215,8093.660156,8161.790039,8161.790039,149410000.0,True,8085.0770506,8018.119559095238
2019-07-07,IXIC,8123.279785,8171.970215,8093.660156,8161.790039,8161.790039,149410000.0,True,8104.4800779,8035.506696380952
2019-07-08,IXIC,8112.910156,8161.790039,8078.390137,8098.379883,8098.379883,177320000.0,False,8113.6940428,8047.571451761905
2019-07-09,IXIC,8061.410156,8146.97998,8061.319824,8141.72998,8141.72998,1866770000.0,False,8127.243017400001,8056.51669447619
2019-07-10,IXIC,8183.189941,8228.599609,8160.560059,8202.530273,8202.530273,2060510000.0,False,8146.872021300001,8066.764811095239
2019-07-11,IXIC,8219.280273,8226.179688,8171.629883,8196.040039,8196.040039,1966970000.0,False,8157.360009599999,8073.655296571428
2019-07-12,IXIC,8209.200195,8245.660156,8201.519531,8244.139648,8244.139648,1824870000.0,False,8170.86499,8083.77099595238
2019-07-13,IXIC,8209.200195,8245.660156,8201.519531,8244.139648,8244.139648,1824870000.0,True,8178.2559568,8093.886695333334
2019-07-14,IXIC,8209.200195,8245.660156,8201.519531,8244.139648,8244.139648,1824870000.0,True,8185.6469236,8104.0023947142845
2019-07-15,IXIC,8263.179688,8264.780273,8236.269531,8258.19043,8258.19043,1783980000.0,False,8195.2869627,8116.025739238095
2019-07-16,IXIC,8251.660156,8259.75,8204.230469,8222.799805,8222.799805,1933960000.0,False,8201.3879393,8132.124767333333
2019-07-17,IXIC,8224.0,8230.669922,8184.660156,8185.209961,8185.209961,1846960000.0,False,8203.7299315,8145.231421904762
2019-07-18,IXIC,8151.759766,8215.580078,8135.120117,8207.240234,8207.240234,2016310000.0,False,8214.6159666,8156.635253714287
2019-07-19,IXIC,8241.339844,8245.780273,8144.629883,8146.490234,8146.490234,1878730000.0,False,8215.091992,8163.313825142856
2019-07-20,IXIC,8241.339844,8245.780273,8144.629883,8146.490234,8146.490234,1878730000.0,True,8209.4879881,8169.992396571428
2019-07-21,IXIC,8241.339844,8245.780273,8144.629883,8146.490234,8146.490234,1878730000.0,True,8204.5330076,8176.670967999999
2019-07-22,IXIC,8171.990234,8218.419922,8171.540039,8204.139648,8204.139648,1845770000.0,False,8200.533007600001,8182.050943809524
2019-07-23,IXIC,8242.5,8251.830078,8193.889648,8251.400391,8251.400391,1832220000.0,False,8201.2590819,8188.82763652381
2019-07-24,IXIC,8227.360352,8321.80957,8226.5,8321.5,8321.5,1947550000.0,False,8208.9951171,8196.030970809525
2019-07-25,IXIC,8294.679688,8295.950195,8233.400391,8238.540039,8238.540039,2023130000.0,False,8207.030078,8199.283830761904
2019-07-26,IXIC,8294.299805,8339.639648,8291.120117,8330.209961,8330.209961,1954350000.0,False,8217.7710936,8207.303827047619
2019-07-27,IXIC,8294.299805,8339.639648,8291.120117,8330.209961,8330.209961,1954350000.0,True,8232.2710936,8215.323823333332
2019-07-28,IXIC,8294.299805,8339.639648,8291.120117,8330.209961,8330.209961,1954350000.0,True,8244.568066299998,8223.34381961905
2019-07-29,IXIC,8325.099609,8325.280273,8247.370117,8293.330078,8293.330078,1874780000.0,False,8259.252050699999,8232.627162238095
2019-07-30,IXIC,8231.769531,8295.459961,8228.019531,8273.610352,8273.610352,1884300000.0,False,8271.9640625,8238.90717995238
2019-07-31,IXIC,8290.799805,8299.830078,8110.02002,8175.419922,8175.419922,2667060000.0,False,8274.8570313,8237.616210857143
2019-08-01,IXIC,8190.560059,8311.040039,8080.52002,8111.120117,8111.120117,2792650000.0,False,8265.5550782,8233.57240504762
2019-08-02,IXIC,8056.419922,8068.799805,7953.669922,8004.069824,8004.069824,2252550000.0,False,8240.8220215,8222.140508666667
2019-08-03,IXIC,8056.419922,8068.799805,7953.669922,8004.069824,8004.069824,2252550000.0,True,8209.0790039,8210.708612285714
2019-08-04,IXIC,8056.419922,8068.799805,7953.669922,8004.069824,8004.069824,2252550000.0,True,8185.6319824,8199.276715904762
2019-08-05,IXIC,7823.330078,7836.450195,7662.899902,7726.040039,7726.040039,2636740000.0,False,8125.2149902,8173.936221095239
2019-08-06,IXIC,7804.509766,7845.009766,7739.569824,7833.27002,7833.27002,2201610000.0,False,8075.5209961,8155.387183714287
2019-08-07,IXIC,7747.27002,7881.379883,7702.419922,7862.830078,7862.830078,2453230000.0,False,8028.7830078,8140.035760714286
2019-08-08,IXIC,7921.589844,8041.120117,7896.149902,8039.160156,8039.160156,2415670000.0,False,8003.366015600001,8132.031947476191
2019-08-09,IXIC,7997.189941,8020.560059,7910.350098,7959.140137,7959.140137,2224330000.0,False,7971.9189941,8123.110514285714
2019-08-10,IXIC,7997.189941,8020.560059,7910.350098,7959.140137,7959.140137,2224330000.0,True,7950.2910156,8114.189081095238
2019-08-11,IXIC,7997.189941,8020.560059,7910.350098,7959.140137,7959.140137,2224330000.0,True,7935.093017600001,8105.267647904762
2019-08-12,IXIC,7907.490234,7924.990234,7833.790039,7863.410156,7863.410156,2056360000.0,False,7921.0270508,8089.042434
2019-08-13,IXIC,7852.370117,8065.240234,7851.580078,8016.359863,8016.359863,2346980000.0,False,7922.2560547,8077.850027904761
2019-08-14,IXIC,7877.330078,7900.279785,7762.870117,7773.939941,7773.939941,2522870000.0,False,7899.2430664,8051.7757393809525
2019-08-15,IXIC,7790.200195,7805.930176,7716.549805,7766.620117,7766.620117,2182590000.0,False,7903.3010742,8029.303362142858
2019-08-16,IXIC,7828.350098,7907.52002,7828.350098,7895.990234,7895.990234,1995130000.0,False,7909.5730956,8008.626232285714
2019-08-17,IXIC,7828.350098,7907.52002,7828.350098,7895.990234,7895.990234,1995130000.0,True,7912.889111200001,7987.949102428572
2019-08-18,IXIC,7828.350098,7907.52002,7828.350098,7895.990234,7895.990234,1995130000.0,True,7898.5721189999995,7967.271972571428
2019-08-19,IXIC,8006.180176,8026.75,7895.990234,8002.810059,8002.810059,1934980000.0,False,7902.939111199999,7953.437685952381
2019-08-20,IXIC,7989.359863,8010.580078,7948.089844,7948.560059,7948.560059,1747580000.0,False,7901.8811034,7937.959100571429
2019-08-21,IXIC,8017.069824,8036.939941,7998.5,8020.209961,8020.209961,1716370000.0,False,7907.988085799999,7930.5681500476185
2019-08-22,IXIC,8038.790039,8048.580078,7937.120117,7991.390137,7991.390137,1777630000.0,False,7920.7860839,7924.866722428571
2019-08-23,IXIC,7943.649902,8005.339844,7730.77002,7751.77002,7751.77002,2207070000.0,False,7894.327099600001,7912.85244604762
2019-08-24,IXIC,7943.649902,8005.339844,7730.77002,7751.77002,7751.77002,2207070000.0,True,7892.1101075,7900.8381696666665
2019-08-25,IXIC,7943.649902,8005.339844,7730.77002,7751.77002,7751.77002,2207070000.0,True,7890.6250978,7888.823893285714
2019-08-26,IXIC,7829.580078,7856.040039,7789.049805,7853.740234,7853.740234,1688860000.0,False,7886.400097800001,7894.9048549523795
2019-08-27,IXIC,7908.779785,7916.830078,7795.180176,7826.950195,7826.950195,1913760000.0,False,7879.496093899999,7894.6039109047615
2019-08-28,IXIC,7798.350098,7866.870117,7766.669922,7856.879883,7856.879883,1656930000.0,False,7875.5850588,7894.320568285713
